Timestamp,Animal_ID,Group_ID,Lactation_Num,DIM,AnimalStatus,Gynecology_Status,Yield,ProdRate,Fat,Avg_Fat,Protein,Avg_Protein,Lactose,Avg_Lactose,Conductivity,Avg_Conductivity,Milking_Time,Avg_Milking_Time,Activity,ActivityDeviation,RestBout,RestPerBout,RestRatio,RestRestlessness,RestTime,Weight
2018-07-20,11381,10,1,7,Milk,Fresh (Calving),11.93,0.50,5.13,5.35,2.93,3.05,4.62,4.71,9.80,8.80,2.15,2.32,110.00,-7.00,12.00,67.00,56.00,15.00,799.00,
2018-07-20,11552,2,1,18,Milk,Fresh (Calving),36.89,1.54,3.55,3.64,3.06,3.12,4.69,4.80,8.60,8.60,4.13,3.38,197.00,16.00,10.00,38.00,26.00,56.00,379.00,
2018-07-20,11587,2,1,9,Milk,Fresh (Calving),27.66,1.15,4.68,5.03,3.06,3.42,4.84,4.57,9.80,9.40,3.77,2.50,229.00,13.00,9.00,41.00,25.00,69.00,366.00,
2018-07-21,2719,4,2,4,Milk,Fresh (Calving),28.68,1.19,4.93,,3.25,,4.92,,10.00,,3.57,,154.00,-1.00,9.00,67.00,43.00,30.00,606.00,
2018-07-21,4380,1,2,2,Milk,Fresh (Calving),20.34,0.85,4.60,,2.97,,4.86,,9.90,,3.07,,280.00,14.00,8.00,58.00,33.00,60.00,465.00,
2018-07-21,4382,4,2,13,Milk,Fresh (Calving),36.30,1.51,3.77,4.01,2.90,3.05,4.87,4.88,9.00,8.50,3.18,2.63,218.00,20.00,9.00,71.00,44.00,35.00,637.00,
2018-07-21,9659,4,2,5,Milk,Fresh (Calving),24.87,1.04,4.05,3.95,3.07,3.29,4.91,4.73,10.30,9.80,3.28,2.73,190.00,-1.00,8.00,65.00,40.00,40.00,523.00,
2018-07-21,11381,10,1,8,Milk,Fresh (Calving),9.45,0.39,5.45,5.36,2.82,3.10,4.58,4.82,9.50,8.90,2.22,2.35,126.00,11.00,10.00,75.00,52.00,19.00,751.00,
2018-07-21,11552,2,1,19,Milk,Fresh (Calving),34.16,1.42,3.55,3.61,3.07,3.12,4.76,4.78,8.60,8.60,3.70,3.50,180.00,6.00,14.00,31.00,30.00,47.00,429.00,
2018-07-21,11587,2,1,10,Milk,Fresh (Calving),27.67,1.15,4.42,5.02,2.79,3.27,5.08,4.68,9.70,9.50,4.02,2.65,201.00,3.00,12.00,39.00,32.00,50.00,466.00,
2018-07-21,11593,1,1,0,Milk,Fresh (Calving),,,,,,,,,,,,,,-1.00,,,,,,
2018-07-22,2719,4,2,5,Milk,Fresh (Calving),32.74,1.36,4.36,4.14,3.17,3.41,4.88,4.99,9.80,9.20,3.47,4.05,240.00,5.00,7.00,61.00,30.00,53.00,430.00,
2018-07-22,4380,1,2,3,Milk,Fresh (Calving),24.96,1.04,4.34,,2.82,,4.95,,9.60,,4.23,,265.00,6.00,11.00,44.00,33.00,57.00,487.00,
2018-07-22,4382,4,2,14,Milk,Fresh (Calving),40.56,1.69,3.36,3.92,2.96,3.02,4.83,4.87,9.00,8.60,3.47,2.80,281.00,50.00,6.00,82.00,36.00,53.00,492.00,
2018-07-22,9659,4,2,6,Milk,Fresh (Calving),25.03,1.04,3.84,4.00,3.05,3.31,5.00,4.98,9.40,9.80,2.90,2.75,200.00,-1.00,9.00,64.00,39.00,39.00,579.00,
2018-07-22,11381,10,1,9,Milk,Fresh (Calving),7.82,0.33,5.31,5.31,2.95,3.05,4.75,4.81,8.70,9.00,2.15,2.27,134.00,19.00,15.00,50.00,52.00,19.00,754.00,
2018-07-22,11552,2,1,20,Milk,Fresh (Calving),35.61,1.48,3.63,3.59,3.08,3.11,4.77,4.77,8.50,8.60,4.08,3.58,200.00,16.00,12.00,28.00,24.00,63.00,337.00,
2018-07-22,11587,2,1,11,Milk,Fresh (Calving),27.67,1.15,5.09,4.87,2.82,3.15,4.96,4.68,9.40,9.50,3.53,2.80,245.00,19.00,11.00,40.00,30.00,56.00,438.00,
2018-07-22,11593,1,1,1,Milk,Fresh (Calving),,,,,,,,,,,,,,-1.00,,,,,,
2018-07-23,2719,4,2,6,Milk,Fresh (Calving),33.00,1.37,4.28,4.34,3.06,3.35,4.94,5.02,9.50,9.20,3.53,3.68,223.00,16.00,5.00,71.00,26.00,65.00,357.00,
2018-07-23,4380,4,2,4,Milk,Fresh (Calving),27.96,1.17,5.37,4.65,2.70,3.19,5.01,4.82,9.20,9.30,3.67,2.95,246.00,9.00,7.00,63.00,32.00,61.00,441.00,
2018-07-23,4382,4,2,15,Milk,Fresh (Calving),39.42,1.64,3.44,3.84,3.02,3.00,4.79,4.86,9.10,8.60,3.23,2.90,187.00,-1.00,7.00,68.00,35.00,47.00,475.00,
2018-07-23,9659,4,2,7,Milk,Fresh (Calving),27.98,1.17,3.80,4.03,2.99,3.26,4.88,4.99,9.90,9.70,2.95,2.77,179.00,-1.00,,,,,,
2018-07-23,11381,10,1,10,Milk,Fresh (Calving),13.70,0.57,5.17,5.29,3.08,2.99,4.69,4.73,9.80,8.90,2.15,2.27,164.00,40.00,13.00,50.00,45.00,25.00,652.00,
2018-07-23,11552,2,1,21,Milk,Fresh (Calving),34.73,1.45,3.59,3.61,3.05,3.10,4.73,4.75,8.90,8.60,3.78,3.63,201.00,15.00,13.00,36.00,31.00,45.00,471.00,
2018-07-23,11587,2,1,12,Milk,Fresh (Calving),27.19,1.13,4.23,4.74,2.70,3.05,4.89,4.81,9.50,9.60,3.70,2.95,231.00,11.00,12.00,24.00,20.00,80.00,292.00,
2018-07-23,11593,1,1,2,Milk,Fresh (Calving),,,,,,,,,,,,,,-1.00,,,,,,
2018-07-24,2719,4,2,7,Milk,Fresh (Calving),33.74,1.41,4.02,4.40,3.01,3.36,4.96,5.09,9.30,9.30,3.58,3.47,222.00,13.00,9.00,61.00,37.00,44.00,553.00,
2018-07-24,4380,4,2,5,Milk,Fresh (Calving),28.42,1.18,5.72,4.35,2.70,3.07,5.26,4.85,9.50,9.40,3.80,3.03,199.00,-1.00,9.00,61.00,38.00,42.00,547.00,
2018-07-24,4382,4,2,16,Milk,Fresh (Calving),39.27,1.64,3.28,3.73,2.92,2.98,4.82,4.86,8.90,8.60,3.03,3.05,184.00,-1.00,10.00,64.00,44.00,32.00,640.00,
2018-07-24,9659,4,2,8,Milk,Fresh (Calving),29.34,1.22,3.64,4.01,2.94,3.23,4.95,5.01,9.90,9.60,2.88,2.77,167.00,-1.00,,,,,,
2018-07-24,11381,10,1,11,Milk,Fresh (Calving),15.32,0.64,4.48,5.27,2.93,2.97,4.86,4.69,9.50,9.00,2.15,2.27,156.00,30.00,15.00,48.00,50.00,21.00,721.00,
2018-07-24,11552,2,1,22,Milk,Fresh (Calving),37.24,1.55,3.43,3.62,3.11,3.09,4.74,4.75,8.60,8.50,4.17,3.72,200.00,11.00,10.00,34.00,23.00,64.00,337.00,
2018-07-24,11587,2,1,13,Milk,Fresh (Calving),27.90,1.16,4.16,4.80,2.60,2.98,4.95,4.87,9.70,9.60,3.60,3.12,233.00,5.00,11.00,26.00,20.00,86.00,288.00,
2018-07-24,11593,2,1,3,Milk,Fresh (Calving),,,,,,,,,,,,,,-1.00,,,,,,
2018-07-25,2719,4,2,8,Milk,Fresh (Calving),34.44,1.44,4.05,4.51,2.99,3.31,4.87,5.07,9.30,9.30,3.42,3.40,252.00,25.00,12.00,41.00,33.00,53.00,496.00,
2018-07-25,4380,4,2,6,Milk,Fresh (Calving),31.39,1.31,5.80,4.52,2.18,2.97,5.27,4.92,9.40,9.30,4.07,3.07,217.00,-1.00,10.00,45.00,31.00,53.00,451.00,
2018-07-25,4382,4,2,17,Milk,Fresh (Calving),40.80,1.70,3.48,3.68,2.94,2.97,4.76,4.86,9.40,8.70,3.10,3.10,217.00,13.00,9.00,82.00,49.00,28.00,739.00,
2018-07-25,9659,4,2,9,Milk,Fresh (Calving),28.83,1.20,3.78,3.91,2.96,3.14,4.85,4.91,9.90,9.60,3.17,2.80,173.00,-1.00,,,,,,
2018-07-25,11381,10,1,12,Milk,Fresh (Calving),15.70,0.65,4.54,5.20,2.79,2.98,4.80,4.69,9.80,9.10,2.68,2.27,129.00,3.00,13.00,52.00,47.00,22.00,673.00,
2018-07-25,11552,2,1,23,Milk,Fresh (Calving),36.92,1.54,3.46,3.61,3.08,3.09,4.71,4.74,8.60,8.50,4.17,3.75,191.00,13.00,11.00,39.00,30.00,45.00,429.00,
2018-07-25,11587,2,1,14,Milk,Fresh (Calving),30.79,1.28,4.51,4.71,2.87,2.92,4.72,4.89,9.50,9.50,4.17,3.18,214.00,34.00,14.00,26.00,25.00,70.00,360.00,
2018-07-25,11593,2,1,4,Milk,Fresh (Calving),21.40,0.89,3.91,,3.13,,4.85,,10.00,,2.67,,152.00,,10.00,66.00,50.00,29.00,655.00,
2018-07-26,2719,4,2,9,Milk,Fresh (Calving),36.35,1.51,4.10,4.43,3.07,3.26,4.89,5.07,9.70,9.30,4.15,3.37,247.00,23.00,15.00,40.00,43.00,38.00,603.00,
2018-07-26,4380,4,2,7,Milk,Fresh (Calving),31.85,1.33,5.69,4.79,2.22,2.92,5.00,5.02,9.30,9.30,4.13,3.05,215.00,-1.00,9.00,47.00,32.00,55.00,426.00,
2018-07-26,4382,4,2,18,Milk,Fresh (Calving),42.28,1.76,3.50,3.59,2.92,2.95,4.74,4.86,8.90,8.70,3.63,3.10,195.00,5.00,11.00,53.00,40.00,35.00,579.00,
2018-07-26,9659,4,2,10,Milk,Fresh (Calving),29.94,1.25,3.58,3.87,2.97,3.08,4.76,4.91,10.00,9.60,3.53,2.80,221.00,0.00,,,,,,
2018-07-26,11381,10,1,13,Milk,Fresh (Calving),14.58,0.61,4.97,5.08,2.89,2.98,4.73,4.69,8.80,9.10,2.12,2.27,164.00,50.00,11.00,59.00,45.00,28.00,648.00,
2018-07-26,11552,2,1,24,Milk,Fresh (Calving),37.51,1.56,3.43,3.57,3.08,3.09,4.70,4.74,8.60,8.50,4.10,3.82,188.00,2.00,11.00,40.00,31.00,44.00,442.00,
2018-07-26,11587,2,1,15,Milk,Fresh (Calving),30.44,1.27,4.08,4.63,2.83,2.80,4.89,4.93,9.40,9.40,4.45,3.27,200.00,-3.00,17.00,30.00,36.00,42.00,514.00,
2018-07-26,11593,2,1,5,Milk,Fresh (Calving),22.77,0.95,3.78,,3.08,,4.86,,10.20,,2.87,,162.00,,13.00,65.00,54.00,22.00,847.00,
2018-07-27,2719,4,2,10,Milk,Fresh (Calving),38.72,1.61,4.01,4.22,3.03,3.10,4.87,4.88,9.40,9.40,4.18,3.35,207.00,0.00,8.00,58.00,34.00,45.00,466.00,
2018-07-27,4380,4,2,8,Milk,Fresh (Calving),34.13,1.42,5.50,5.08,2.43,2.77,5.07,5.09,9.10,9.20,3.97,3.08,193.00,-1.00,10.00,63.00,41.00,37.00,631.00,
2018-07-27,4382,4,2,19,Milk,Fresh (Calving),44.58,1.86,3.27,3.53,2.92,2.95,4.78,4.84,8.80,8.80,3.27,3.12,180.00,-1.00,9.00,73.00,45.00,31.00,658.00,
2018-07-27,9659,4,2,11,Milk,Fresh (Calving),30.59,1.27,3.43,3.84,3.00,3.04,4.73,4.92,10.00,9.50,3.22,2.83,182.00,-1.00,10.00,68.00,45.00,32.00,676.00,
2018-07-27,11381,10,1,14,Milk,Fresh (Calving),16.92,0.70,4.07,4.97,2.92,2.93,4.97,4.72,9.10,9.20,2.18,2.20,141.00,11.00,11.00,62.00,47.00,23.00,679.00,
2018-07-27,11552,2,1,25,Milk,Fresh (Calving),37.98,1.58,3.43,3.54,3.12,3.08,4.68,4.73,8.90,8.50,4.03,3.82,209.00,9.00,10.00,43.00,30.00,47.00,430.00,
2018-07-27,11587,2,1,16,Milk,Fresh (Calving),28.00,1.17,3.77,4.56,2.72,2.81,4.87,4.90,9.30,9.40,4.20,3.33,225.00,12.00,12.00,30.00,25.00,69.00,355.00,
2018-07-27,11593,2,1,6,Milk,Fresh (Calving),22.40,0.93,3.66,,3.10,,4.85,,10.30,,2.90,,132.00,,,,,,,
2018-07-28,2719,4,2,11,Milk,Fresh (Calving),34.41,1.43,3.69,4.23,3.03,3.08,4.92,4.90,9.30,9.40,3.77,3.45,222.00,10.00,11.00,50.00,36.00,44.00,553.00,
2018-07-28,4380,4,2,9,Milk,Fresh (Calving),36.86,1.53,5.76,5.13,2.34,2.63,5.13,5.01,9.00,9.20,4.42,3.23,212.00,-1.00,9.00,57.00,36.00,44.00,517.00,
2018-07-28,4382,4,2,20,Milk,Fresh (Calving),43.81,1.82,3.29,3.50,2.96,2.95,4.75,4.81,8.70,8.80,3.77,3.13,175.00,-1.00,9.00,72.00,44.00,32.00,646.00,
2018-07-28,9659,4,2,12,Milk,Fresh (Calving),30.57,1.27,3.46,3.76,3.00,3.01,4.74,4.91,9.70,9.60,2.78,2.87,190.00,21.00,,,,,,
2018-07-28,11381,10,1,15,Milk,Fresh (Calving),17.38,0.72,4.07,4.84,3.00,2.93,4.88,4.73,9.40,9.20,2.22,2.17,130.00,2.00,12.00,59.00,49.00,21.00,709.00,
2018-07-28,11552,2,1,26,Milk,Fresh (Calving),34.63,1.44,3.11,3.52,3.04,3.08,4.64,4.73,8.90,8.50,3.82,3.85,150.00,-9.00,13.00,38.00,34.00,37.00,492.00,
2018-07-28,11586,10,1,0,Milk,Fresh (Calving),0.47,0.02,6.72,,3.83,,2.38,,8.10,,2.15,,171.00,,,,,,,
2018-07-28,11587,2,1,17,Milk,Fresh (Calving),34.58,1.44,4.16,4.45,2.87,2.81,4.82,4.90,9.20,9.40,4.37,3.40,202.00,9.00,12.00,40.00,34.00,45.00,486.00,
2018-07-28,11593,2,1,7,Milk,Fresh (Calving),23.29,0.97,3.62,,3.13,,4.77,,9.90,,2.95,,179.00,,11.00,64.00,54.00,26.00,709.00,
2018-07-29,2719,4,2,12,Milk,Fresh (Calving),40.25,1.68,3.81,4.23,3.10,3.08,4.86,4.90,9.50,9.30,4.85,3.43,221.00,10.00,8.00,57.00,31.00,54.00,453.00,
2018-07-29,4380,4,2,10,Milk,Fresh (Calving),37.68,1.57,5.36,5.32,2.54,2.54,4.96,5.06,8.80,9.20,5.27,3.25,230.00,-1.00,10.00,54.00,37.00,44.00,543.00,
2018-07-29,4382,4,2,21,Milk,Fresh (Calving),43.73,1.82,3.38,3.44,3.00,2.94,4.79,4.80,8.80,8.80,4.03,3.10,181.00,1.00,10.00,53.00,37.00,39.00,526.00,
2018-07-29,9659,4,2,13,Milk,Fresh (Calving),29.66,1.24,3.79,3.72,2.93,3.00,4.80,4.87,9.80,9.60,3.00,2.93,190.00,7.00,,,,,,
2018-07-29,11381,10,1,16,Milk,Fresh (Calving),16.19,0.67,4.56,4.64,2.91,2.93,4.91,4.79,9.00,9.20,2.17,2.17,156.00,9.00,9.00,73.00,46.00,24.00,658.00,
2018-07-29,11552,2,1,27,Milk,Fresh (Calving),39.06,1.63,3.70,3.50,3.06,3.09,4.67,4.73,8.70,8.60,3.97,3.87,201.00,18.00,14.00,30.00,29.00,50.00,415.00,
2018-07-29,11586,10,1,1,Milk,Fresh (Calving),6.72,0.28,6.72,,3.83,,2.38,,9.40,,2.98,,299.00,,16.00,32.00,33.00,67.00,517.00,
2018-07-29,11587,2,1,18,Milk,Fresh (Calving),30.67,1.28,3.93,4.33,2.95,2.76,4.76,4.91,9.40,9.30,3.85,3.42,241.00,23.00,16.00,22.00,25.00,72.00,355.00,
2018-07-29,11593,2,1,8,Milk,Fresh (Calving),23.24,0.97,3.77,3.79,2.95,3.11,5.01,4.85,9.70,9.80,3.03,2.70,377.00,,13.00,46.00,40.00,63.00,595.00,
2018-07-30,2719,4,2,13,Milk,Fresh (Calving),38.35,1.60,4.11,4.07,3.03,3.05,4.85,4.90,9.50,9.30,4.17,3.48,242.00,22.00,10.00,48.00,33.00,51.00,481.00,
2018-07-30,4380,4,2,11,Milk,Fresh (Calving),41.01,1.71,5.65,5.39,2.69,2.45,5.02,5.05,8.80,9.10,4.45,3.37,199.00,-1.00,,,,,,
2018-07-30,4382,4,2,22,Milk,Fresh (Calving),43.90,1.83,3.31,3.38,3.01,2.95,4.73,4.78,8.60,8.70,3.58,3.18,207.00,15.00,10.00,52.00,37.00,43.00,522.00,
2018-07-30,9659,4,2,14,Milk,Fresh (Calving),30.42,1.27,3.52,3.64,3.03,2.99,4.69,4.84,10.00,9.60,3.45,2.90,180.00,16.00,11.00,47.00,34.00,43.00,516.00,
2018-07-30,11381,10,1,17,Milk,Fresh (Calving),17.69,0.74,4.08,4.46,2.85,2.96,4.92,4.83,9.30,9.20,2.40,2.17,180.00,26.00,10.00,55.00,38.00,32.00,550.00,
2018-07-30,11552,2,1,28,Milk,Fresh (Calving),37.63,1.57,3.27,3.44,3.12,3.08,4.61,4.71,9.20,8.60,4.07,3.87,369.00,96.00,9.00,37.00,23.00,92.00,333.00,
2018-07-30,11586,2,1,2,Milk,Fresh (Calving),20.30,0.84,4.39,,3.10,,4.75,,9.80,,2.50,,230.00,,11.00,42.00,34.00,60.00,465.00,
2018-07-30,11587,2,1,19,Milk,Fresh (Calving),28.76,1.20,3.38,4.28,2.89,2.78,4.81,4.87,9.30,9.20,3.72,3.52,238.00,16.00,15.00,16.00,17.00,110.00,243.00,
2018-07-30,11593,2,1,9,Milk,Fresh (Calving),23.68,0.99,4.15,3.74,3.12,3.11,4.89,4.83,9.70,9.80,3.28,2.73,185.00,13.00,12.00,59.00,49.00,32.00,709.00,
2018-07-31,2719,4,2,14,Milk,Fresh (Calving),36.83,1.53,3.97,3.99,3.04,3.04,4.80,4.90,9.30,9.20,3.98,3.62,191.00,-1.00,12.00,50.00,42.00,36.00,601.00,
2018-07-31,4380,4,2,12,Milk,Fresh (Calving),40.65,1.69,5.61,5.59,2.41,2.42,5.02,5.08,8.70,9.00,4.53,3.45,201.00,-1.00,10.00,63.00,40.00,39.00,628.00,
2018-07-31,4382,4,2,23,Milk,Fresh (Calving),43.99,1.83,3.23,3.38,3.02,2.96,4.70,4.77,8.80,8.70,3.25,3.25,205.00,10.00,,,,,,
2018-07-31,9659,4,2,15,Milk,Fresh (Calving),29.98,1.25,3.33,3.64,2.98,2.97,4.64,4.81,10.30,9.60,3.02,2.88,185.00,3.00,9.00,66.00,41.00,32.00,592.00,
2018-07-31,11381,10,1,18,Milk,Fresh (Calving),17.34,0.72,3.89,4.35,2.93,2.95,4.98,4.87,9.10,9.20,2.15,2.17,153.00,3.00,10.00,64.00,44.00,26.00,637.00,
2018-07-31,11552,2,1,29,Milk,Fresh (Calving),39.02,1.62,3.44,3.45,3.04,3.08,4.62,4.70,8.60,8.50,4.02,3.87,155.00,7.00,11.00,40.00,31.00,43.00,442.00,
2018-07-31,11586,2,1,3,Milk,Fresh (Calving),20.07,0.84,4.63,,3.23,,4.75,,9.20,,3.37,,216.00,,12.00,51.00,44.00,41.00,610.00,
2018-07-31,11587,2,1,20,Milk,Fresh (Calving),39.31,1.64,3.76,4.12,2.75,2.80,4.86,4.84,9.20,9.20,5.33,3.58,221.00,5.00,17.00,31.00,37.00,45.00,526.00,
2018-07-31,11593,2,1,10,Milk,Fresh (Calving),23.07,0.96,3.87,3.75,2.97,3.08,4.94,4.87,9.70,9.80,3.35,2.77,170.00,10.00,,,,,,